,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부,history_date,history_price,graph_history_date,graph_history_price,max_price,min_price_from_2019,code,y,x
8,"14,200",중개거래,1995,2023,전은길,00024,00000,41800,01,0,4445375,전곡읍 전곡리,0411,0003,41800,25321,1,명정,3,27,41800-3,84.91,경기 연천군,411-3,41800,1,,,"['2012-04-16', '2012-05-14', '2012-08-14', '2012-08-27', '2012-09-08', '2013-10-10', '2014-02-19', '2014-03-04', '2014-05-22', '2014-09-25', '2014-11-12', '2015-04-30', '2015-09-15', '2015-10-15', '2016-06-22', '2016-06-29', '2016-08-28', '2016-09-05', '2017-06-09', '2017-08-01', '2017-12-05', '2018-01-23', '2018-10-01', '2019-02-08', '2019-03-31', '2019-04-23', '2019-09-21', '2019-10-15', '2019-12-18', '2020-06-15', '2020-07-02', '2020-08-03', '2020-12-16', '2021-04-17', '2021-08-05', '2021-08-31', '2022-03-02', '2022-05-07', '2022-07-12', '2022-10-13', '2023-03-27']","['12500', '13000', '12300', '12000', '11500', '12500', '13500', '10000', '13350', '13500', '13300', '13000', '13900', '13100', '12700', '13000', '11900', '13500', '12000', '13000', '12000', '14550', '14500', '13800', '14500', '14000', '14400', '13200', '13700', '12500', '12125', '14000', '11500', '10000', '14900', '15000', '13000', '14500', '14500', '15700', '14200']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 12500.0, 13000.0, 13000.0, 13000.0, 12150.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 12500.0, 12500.0, 12500.0, 12500.0, 13500.0, 10000.0, 10000.0, 13350.0, 13350.0, 13350.0, 13350.0, 13500.0, 13500.0, 13300.0, 13300.0, 13300.0, 13300.0, 13300.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13900.0, 13100.0, 13100.0, 13100.0, 13100.0, 13100.0, 13100.0, 13100.0, 13100.0, 12850.0, 12850.0, 11900.0, 13500.0, 13500.0, 13500.0, 13500.0, 13500.0, 13500.0, 13500.0, 13500.0, 13500.0, 12000.0, 12000.0, 13000.0, 13000.0, 13000.0, 13000.0, 12000.0, 14550.0, 14550.0, 14550.0, 14550.0, 14550.0, 14550.0, 14550.0, 14550.0, 14550.0, 14500.0, 14500.0, 14500.0, 14500.0, 13800.0, 14500.0, 14000.0, 14000.0, 14000.0, 14000.0, 14000.0, 14400.0, 13200.0, 13200.0, 13700.0, 13700.0, 13700.0, 13700.0, 13700.0, 13700.0, 12500.0, 12125.0, 14000.0, 14000.0, 14000.0, 14000.0, 11500.0, 11500.0, 11500.0, 11500.0, 10000.0, 10000.0, 10000.0, 10000.0, 14950.0, 14950.0, 14950.0, 14950.0, 14950.0, 14950.0, 14950.0, 13000.0, 13000.0, 14500.0, 14500.0, 14500.0, 14500.0, 14500.0, 15700.0, 15700.0, 15700.0, 15700.0, 15700.0, 14200.0, 14200.0]","['2022-10-13', '15700']","['2021-04-17', '10000']",14934,38.03172,127.07174
9,"6,500",중개거래,1992,2023,밤골로,00007,00000,41800,01,0,3215016,전곡읍 전곡리,0263,0000,41800,25321,1,조흥,3,27,41800-4,77.38,경기 연천군,263,41800,5,,,"['2012-11-15', '2013-06-10', '2014-10-13', '2015-09-16', '2017-08-12', '2020-07-30', '2020-10-09', '2020-12-16', '2021-04-03', '2021-09-05', '2021-09-05', '2021-09-12', '2021-09-26', '2022-01-04', '2022-04-12', '2022-08-23', '2022-09-21', '2023-03-27']","['4500', '7000', '6000', '8500', '7900', '5700', '6000', '4500', '6000', '8500', '8500', '6250', '6100', '8000', '9100', '7500', '7500', '6500']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 8500.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 5700.0, 5700.0, 5700.0, 6000.0, 6000.0, 4500.0, 4500.0, 4500.0, 4500.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 7337.5, 7337.5, 7337.5, 7337.5, 8000.0, 8000.0, 8000.0, 9100.0, 9100.0, 9100.0, 9100.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 6500.0, 6500.0]","['2022-04-12', '9100']","['2020-12-16', '4500']",10496,38.02016,127.06923
10,"12,900",중개거래,2009,2023,선사로,00377,00000,41800,01,0,3215024,전곡읍 전곡리,0325,0010,41800,25321,1,샤인,3,28,41800-128,58.95,경기 연천군,325-10,41800,7,,,"['2012-08-01', '2012-09-05', '2014-12-17', '2015-02-12', '2015-04-06', '2016-01-28', '2019-10-22', '2021-01-14', '2021-12-13', '2023-03-28']","['9700', '12000', '10500', '10300', '9700', '10350', '10000', '9000', '12000', '12900']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 9700.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 10500.0, 10500.0, 10300.0, 10300.0, 9700.0, 9700.0, 9700.0, 9700.0, 9700.0, 9700.0, 9700.0, 9700.0, 9700.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12000.0, 12900.0, 12900.0]","['2023-03-28', '12900']","['2021-01-14', '9000']",,,
11,"7,500",중개거래,2006,2023,청창로,00677,00000,41800,01,0,3215065,청산면 백의리,0050,0001,41800,32025,1,백의리아느칸빌,3,16,41800-120,59.3544,경기 연천군,50-1,41800,2,,,"['2013-04-16', '2013-04-23', '2014-04-11', '2014-08-21', '2014-08-26', '2014-09-01', '2014-09-01', '2014-09-01', '2014-09-01', '2014-09-01', '2015-03-16', '2015-06-03', '2015-06-30', '2015-12-29', '2016-07-04', '2016-08-09', '2016-10-25', '2018-07-23', '2018-10-02', '2019-04-15', '2019-07-02', '2019-10-02', '2019-12-05', '2020-11-07', '2021-05-06', '2021-06-23', '2021-10-09', '2021-10-27', '2021-10-31', '2021-12-03', '2021-12-27', '2021-12-27', '2022-01-03', '2022-01-03', '2022-01-18', '2022-02-07', '2022-04-04', '2022-04-04', '2022-04-04', '2022-04-04', '2022-04-04', '2022-04-04', '2022-04-04', '2022-04-04', '2022-04-04', '2022-08-01', '2022-08-17', '2022-09-27', '2022-10-13', '2023-01-26', '2023-03-16']","['6200', '7700', '7500', '7250', '7600', '6500', '6500', '6500', '6500', '6500', '7150', '7500', '7500', '7500', '7200', '7200', '7000', '6900', '7000', '7200', '5500', '6850', '6500', '6300', '6700', '7300', '6500', '7650', '7500', '8000', '8200', '8500', '8000', '8000', '8000', '7000', '7500', '6400', '6400', '7400', '6400', '6400', '6400', '6100', '7000', '6250', '6250', '6100', '7400', '6400', '7500']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 7500.0, 7500.0, 7500.0, 7500.0, 7425.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 7150.0, 7150.0, 7150.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7200.0, 7200.0, 7200.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 6900.0, 6900.0, 6900.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7200.0, 7200.0, 7200.0, 5500.0, 5500.0, 5500.0, 6850.0, 6850.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6700.0, 7300.0, 7300.0, 7300.0, 7300.0, 7216.666666666667, 7216.666666666667, 8233.333333333334, 8000.0, 7000.0, 7000.0, 6666.666666666667, 6666.666666666667, 6666.666666666667, 6666.666666666667, 6250.0, 6100.0, 7400.0, 7400.0, 7400.0, 6400.0, 6400.0, 7500.0, 7500.0]","['2021-12-27', '8500']","['2019-07-02', '5500']",105079,38.023492,127.131148
12,"11,500",중개거래,2006,2023,청창로,00677,00000,41800,01,0,3215065,청산면 백의리,0050,0001,41800,32025,1,백의리아느칸빌,3,23,41800-120,84.9251,경기 연천군,50-1,41800,3,,,"['2017-02-06', '2017-11-01', '2017-11-01', '2017-11-01', '2017-11-01', '2018-11-26', '2019-10-11', '2020-09-18', '2020-11-16', '2020-11-16', '2020-11-16', '2021-03-06', '2021-05-23', '2021-10-08', '2022-05-12', '2023-03-23']","['10500', '9000', '9000', '9000', '9000', '9000', '8000', '9000', '8800', '8800', '8800', '10800', '10500', '10000', '11300', '11500']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 9000.0, 8000.0, 8000.0, 8000.0, 8000.0, 8000.0, 8000.0, 8000.0, 8000.0, 8000.0, 8000.0, 8000.0, 9000.0, 9000.0, 8800.0, 8800.0, 8800.0, 8800.0, 10800.0, 10800.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 11300.0, 11300.0, 11300.0, 11300.0, 11300.0, 11300.0, 11300.0, 11300.0, 11300.0, 11300.0, 11500.0, 11500.0]","['2023-03-23', '11500']","['2019-10-11', '8000']",105079,38.023492,127.131148
13,"7,450",중개거래,2006,2023,청창로,00677,00000,41800,01,0,3215065,청산면 백의리,0050,0001,41800,32025,1,백의리아느칸빌,3,31,41800-120,59.3544,경기 연천군,50-1,41800,4,,,"['2013-04-16', '2013-04-23', '2014-04-11', '2014-08-21', '2014-08-26', '2014-09-01', '2014-09-01', '2014-09-01', '2014-09-01', '2014-09-01', '2015-03-16', '2015-06-03', '2015-06-30', '2015-12-29', '2016-07-04', '2016-08-09', '2016-10-25', '2018-07-23', '2018-10-02', '2019-04-15', '2019-07-02', '2019-10-02', '2019-12-05', '2020-11-07', '2021-05-06', '2021-06-23', '2021-10-09', '2021-10-27', '2021-10-31', '2021-12-03', '2021-12-27', '2021-12-27', '2022-01-03', '2022-01-03', '2022-01-18', '2022-02-07', '2022-04-04', '2022-04-04', '2022-04-04', '2022-04-04', '2022-04-04', '2022-04-04', '2022-04-04', '2022-04-04', '2022-04-04', '2022-08-01', '2022-08-17', '2022-09-27', '2022-10-13', '2023-01-26', '2023-03-16']","['6200', '7700', '7500', '7250', '7600', '6500', '6500', '6500', '6500', '6500', '7150', '7500', '7500', '7500', '7200', '7200', '7000', '6900', '7000', '7200', '5500', '6850', '6500', '6300', '6700', '7300', '6500', '7650', '7500', '8000', '8200', '8500', '8000', '8000', '8000', '7000', '7500', '6400', '6400', '7400', '6400', '6400', '6400', '6100', '7000', '6250', '6250', '6100', '7400', '6400', '7500']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 6950.0, 7500.0, 7500.0, 7500.0, 7500.0, 7425.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 7150.0, 7150.0, 7150.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7200.0, 7200.0, 7200.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 6900.0, 6900.0, 6900.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7200.0, 7200.0, 7200.0, 5500.0, 5500.0, 5500.0, 6850.0, 6850.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6700.0, 7300.0, 7300.0, 7300.0, 7300.0, 7216.666666666667, 7216.666666666667, 8233.333333333334, 8000.0, 7000.0, 7000.0, 6666.666666666667, 6666.666666666667, 6666.666666666667, 6666.666666666667, 6250.0, 6100.0, 7400.0, 7400.0, 7400.0, 6400.0, 6400.0, 7500.0, 7500.0]","['2021-12-27', '8500']","['2019-07-02', '5500']",105079,38.023492,127.131148
