,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드,history_date,history_price,graph_history_date,graph_history_price,max_price,min_price_from_2019,code,y,x
4,"8,000",직거래,1991,2023,대동로,00009,00001,42730,01,3226096,횡성읍 읍하리,0299,0000,42730,25022,1,재림(B동),3,17,42730-8,82.49,,299,42730,1,,,0,"['2019-12-09', '2023-03-17']","['7500', '8000']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 7500.0, 8000.0, 8000.0]","['2023-03-17', '8000']","['2019-12-09', '7500']",,,
5,"26,000",중개거래,2018,2023,앞들서1로,00062,00000,42730,00,3226047,횡성읍 교항리,0067,0000,42730,25035,1,횡성코아루센트럴퍼스트,3,9,42730-90,59.9617,강원 횡성군,67,42730,9,,,0,"['2018-08-03', '2018-08-06', '2018-10-21', '2019-07-02', '2019-10-26', '2019-10-26', '2019-11-14', '2020-05-19', '2020-07-09', '2020-08-31', '2020-09-16', '2021-02-28', '2021-03-02', '2021-06-28', '2021-07-29', '2023-02-06', '2023-02-24', '2023-03-09']","['17450', '17450', '17900', '17900', '17700', '17800', '17700', '18400', '19000', '17800', '17200', '18800', '18300', '17300', '18600', '20500', '25500', '26000']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17450.0, 17450.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17750.0, 17700.0, 17700.0, 17700.0, 17700.0, 17700.0, 17700.0, 18400.0, 18400.0, 19000.0, 17800.0, 17200.0, 17200.0, 17200.0, 17200.0, 17200.0, 18800.0, 18300.0, 18300.0, 18300.0, 17300.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 23000.0, 26000.0, 26000.0]","['2023-03-09', '26000']","['2020-09-16', '17200']",115460,37.48416,127.979937
6,"28,500",중개거래,2007,2023,교항북로,00017,00000,42730,01,3226007,횡성읍 교항리,0109,0000,42730,25035,1,횡성보람더하임,3,11,42730-71,84.888,강원 횡성군,109,42730,1,,,0,"['2012-02-20', '2012-02-22', '2012-02-29', '2012-04-10', '2012-06-15', '2012-06-29', '2012-07-13', '2012-08-01', '2012-08-30', '2012-09-03', '2012-10-09', '2013-01-05', '2013-04-03', '2013-08-21', '2013-09-23', '2013-12-14', '2014-01-04', '2014-05-24', '2014-07-11', '2014-07-19', '2014-09-16', '2014-10-28', '2014-11-12', '2015-02-09', '2015-02-11', '2015-03-06', '2015-03-08', '2015-03-26', '2015-03-31', '2015-07-13', '2015-08-05', '2015-08-18', '2015-09-21', '2015-10-16', '2015-11-21', '2016-01-26', '2016-03-10', '2016-09-19', '2016-09-21', '2016-09-30', '2016-10-25', '2017-03-21', '2017-06-12', '2017-07-24', '2017-09-08', '2017-10-15', '2017-10-24', '2017-11-06', '2018-01-18', '2018-03-15', '2018-04-14', '2018-08-31', '2018-12-01', '2019-01-31', '2019-02-01', '2019-02-26', '2019-03-07', '2019-03-21', '2019-03-22', '2019-05-09', '2019-05-16', '2019-06-26', '2019-11-21', '2020-01-04', '2020-02-13', '2020-03-15', '2020-04-29', '2020-07-31', '2020-08-28', '2020-09-18', '2020-09-21', '2020-10-05', '2020-10-28', '2020-12-18', '2020-12-31', '2021-02-10', '2021-02-18', '2021-02-23', '2021-03-15', '2021-03-19', '2021-03-24', '2021-03-30', '2021-05-09', '2021-07-04', '2021-12-23', '2022-02-03', '2022-03-18', '2022-04-04', '2022-12-26', '2023-02-24', '2023-03-11', '2023-03-21']","['15700', '15500', '15000', '14500', '16900', '14650', '14650', '16000', '15000', '16500', '17500', '15000', '15700', '14500', '17000', '18900', '16700', '16500', '17700', '16900', '18500', '15000', '18200', '17850', '18000', '16500', '19000', '18400', '18500', '17000', '18700', '18900', '18300', '17500', '18800', '18000', '17000', '18300', '18300', '15500', '18300', '20600', '17500', '19000', '19600', '19300', '21000', '17400', '19600', '19100', '18800', '19850', '17400', '18700', '18600', '17500', '19500', '18000', '18500', '19400', '18400', '18800', '18800', '17100', '16500', '18700', '18500', '17500', '17700', '19700', '18400', '17700', '18500', '19700', '18700', '18200', '18900', '19300', '18000', '17500', '18250', '19700', '18100', '18500', '21000', '20500', '20000', '23300', '20500', '21000', '28500', '22500']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 15400.0, 15400.0, 14500.0, 14500.0, 15775.0, 14650.0, 15500.0, 16500.0, 17500.0, 17500.0, 17500.0, 15000.0, 15000.0, 15000.0, 15700.0, 15700.0, 15700.0, 15700.0, 14500.0, 17000.0, 17000.0, 17000.0, 18900.0, 16700.0, 16700.0, 16700.0, 16700.0, 16500.0, 16500.0, 17300.0, 17300.0, 18500.0, 15000.0, 18200.0, 18200.0, 18200.0, 17925.0, 18100.0, 18100.0, 18100.0, 18100.0, 17000.0, 18800.0, 18300.0, 17500.0, 18800.0, 18800.0, 18000.0, 18000.0, 17000.0, 17000.0, 17000.0, 17000.0, 17000.0, 17000.0, 17366.666666666668, 18300.0, 18300.0, 18300.0, 18300.0, 18300.0, 20600.0, 20600.0, 20600.0, 17500.0, 19000.0, 19000.0, 19600.0, 20150.0, 17400.0, 17400.0, 19600.0, 19600.0, 19100.0, 18800.0, 18800.0, 18800.0, 18800.0, 19850.0, 19850.0, 19850.0, 19850.0, 17400.0, 18700.0, 18050.0, 18666.666666666668, 18666.666666666668, 18900.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 17100.0, 16500.0, 18700.0, 18500.0, 18500.0, 18500.0, 17500.0, 17700.0, 19050.0, 18100.0, 18100.0, 19200.0, 19200.0, 18800.0, 18362.5, 18362.5, 18100.0, 18100.0, 18500.0, 18500.0, 18500.0, 18500.0, 18500.0, 21000.0, 21000.0, 20500.0, 20000.0, 23300.0, 23300.0, 23300.0, 23300.0, 23300.0, 23300.0, 23300.0, 23300.0, 20500.0, 20500.0, 21000.0, 25500.0, 25500.0]","['2023-03-11', '28500']","['2020-02-13', '16500']",25738,37.486335,127.98187
7,"22,500",중개거래,2007,2023,교항북로,00017,00000,42730,01,3226007,횡성읍 교항리,0109,0000,42730,25035,1,횡성보람더하임,3,21,42730-71,84.888,강원 횡성군,109,42730,1,,,0,"['2012-02-20', '2012-02-22', '2012-02-29', '2012-04-10', '2012-06-15', '2012-06-29', '2012-07-13', '2012-08-01', '2012-08-30', '2012-09-03', '2012-10-09', '2013-01-05', '2013-04-03', '2013-08-21', '2013-09-23', '2013-12-14', '2014-01-04', '2014-05-24', '2014-07-11', '2014-07-19', '2014-09-16', '2014-10-28', '2014-11-12', '2015-02-09', '2015-02-11', '2015-03-06', '2015-03-08', '2015-03-26', '2015-03-31', '2015-07-13', '2015-08-05', '2015-08-18', '2015-09-21', '2015-10-16', '2015-11-21', '2016-01-26', '2016-03-10', '2016-09-19', '2016-09-21', '2016-09-30', '2016-10-25', '2017-03-21', '2017-06-12', '2017-07-24', '2017-09-08', '2017-10-15', '2017-10-24', '2017-11-06', '2018-01-18', '2018-03-15', '2018-04-14', '2018-08-31', '2018-12-01', '2019-01-31', '2019-02-01', '2019-02-26', '2019-03-07', '2019-03-21', '2019-03-22', '2019-05-09', '2019-05-16', '2019-06-26', '2019-11-21', '2020-01-04', '2020-02-13', '2020-03-15', '2020-04-29', '2020-07-31', '2020-08-28', '2020-09-18', '2020-09-21', '2020-10-05', '2020-10-28', '2020-12-18', '2020-12-31', '2021-02-10', '2021-02-18', '2021-02-23', '2021-03-15', '2021-03-19', '2021-03-24', '2021-03-30', '2021-05-09', '2021-07-04', '2021-12-23', '2022-02-03', '2022-03-18', '2022-04-04', '2022-12-26', '2023-02-24', '2023-03-11', '2023-03-21']","['15700', '15500', '15000', '14500', '16900', '14650', '14650', '16000', '15000', '16500', '17500', '15000', '15700', '14500', '17000', '18900', '16700', '16500', '17700', '16900', '18500', '15000', '18200', '17850', '18000', '16500', '19000', '18400', '18500', '17000', '18700', '18900', '18300', '17500', '18800', '18000', '17000', '18300', '18300', '15500', '18300', '20600', '17500', '19000', '19600', '19300', '21000', '17400', '19600', '19100', '18800', '19850', '17400', '18700', '18600', '17500', '19500', '18000', '18500', '19400', '18400', '18800', '18800', '17100', '16500', '18700', '18500', '17500', '17700', '19700', '18400', '17700', '18500', '19700', '18700', '18200', '18900', '19300', '18000', '17500', '18250', '19700', '18100', '18500', '21000', '20500', '20000', '23300', '20500', '21000', '28500', '22500']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 15400.0, 15400.0, 14500.0, 14500.0, 15775.0, 14650.0, 15500.0, 16500.0, 17500.0, 17500.0, 17500.0, 15000.0, 15000.0, 15000.0, 15700.0, 15700.0, 15700.0, 15700.0, 14500.0, 17000.0, 17000.0, 17000.0, 18900.0, 16700.0, 16700.0, 16700.0, 16700.0, 16500.0, 16500.0, 17300.0, 17300.0, 18500.0, 15000.0, 18200.0, 18200.0, 18200.0, 17925.0, 18100.0, 18100.0, 18100.0, 18100.0, 17000.0, 18800.0, 18300.0, 17500.0, 18800.0, 18800.0, 18000.0, 18000.0, 17000.0, 17000.0, 17000.0, 17000.0, 17000.0, 17000.0, 17366.666666666668, 18300.0, 18300.0, 18300.0, 18300.0, 18300.0, 20600.0, 20600.0, 20600.0, 17500.0, 19000.0, 19000.0, 19600.0, 20150.0, 17400.0, 17400.0, 19600.0, 19600.0, 19100.0, 18800.0, 18800.0, 18800.0, 18800.0, 19850.0, 19850.0, 19850.0, 19850.0, 17400.0, 18700.0, 18050.0, 18666.666666666668, 18666.666666666668, 18900.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 17100.0, 16500.0, 18700.0, 18500.0, 18500.0, 18500.0, 17500.0, 17700.0, 19050.0, 18100.0, 18100.0, 19200.0, 19200.0, 18800.0, 18362.5, 18362.5, 18100.0, 18100.0, 18500.0, 18500.0, 18500.0, 18500.0, 18500.0, 21000.0, 21000.0, 20500.0, 20000.0, 23300.0, 23300.0, 23300.0, 23300.0, 23300.0, 23300.0, 23300.0, 23300.0, 20500.0, 20500.0, 21000.0, 25500.0, 25500.0]","['2023-03-11', '28500']","['2020-02-13', '16500']",25738,37.486335,127.98187
