,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드,history_date,history_price,graph_history_date,graph_history_price,max_price,min_price_from_2019,code,y,x
8,"23,600",중개거래,2018,2023,앞들서1로,00062,00000,42730,00,3226047,횡성읍 교항리,0067,0000,42730,25035,1,횡성코아루센트럴퍼스트,3,30,42730-90,59.9617,강원 횡성군,67,42730,13,,,0,"['2018-08-03', '2018-08-06', '2018-10-21', '2019-07-02', '2019-10-26', '2019-10-26', '2019-11-14', '2020-05-19', '2020-07-09', '2020-08-31', '2020-09-16', '2021-02-28', '2021-03-02', '2021-06-28', '2021-07-29', '2023-02-06', '2023-02-24', '2023-03-09']","['17450', '17450', '17900', '17900', '17700', '17800', '17700', '18400', '19000', '17800', '17200', '18800', '18300', '17300', '18600', '20500', '25500', '26000']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17450.0, 17450.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17900.0, 17750.0, 17700.0, 17700.0, 17700.0, 17700.0, 17700.0, 17700.0, 18400.0, 18400.0, 19000.0, 17800.0, 17200.0, 17200.0, 17200.0, 17200.0, 17200.0, 18800.0, 18300.0, 18300.0, 18300.0, 17300.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 18600.0, 23000.0, 26000.0, 26000.0]","['2023-03-09', '26000']","['2020-09-16', '17200']",115460,37.48416,127.979937
9,"24,000",중개거래,2018,2023,둔방로13번길,00032,00000,42730,00,4478185,둔내면 둔방내리,0578,0000,42730,33022,1,둔내건영아모리움,3,23,42730-91,84.8439,강원 횡성군,578,42730,7,,,0,"['2021-01-20', '2021-06-28', '2021-08-20', '2021-11-25', '2022-02-23', '2022-02-23', '2022-03-11', '2022-07-13', '2023-01-16', '2023-03-23']","['21514', '22000', '20200', '22000', '21500', '21500', '22000', '21583', '23000', '24000']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21514.0, 21514.0, 21514.0, 21514.0, 21514.0, 22000.0, 22000.0, 20200.0, 20200.0, 20200.0, 22000.0, 22000.0, 22000.0, 21500.0, 22000.0, 22000.0, 22000.0, 22000.0, 21583.0, 21583.0, 21583.0, 21583.0, 21583.0, 21583.0, 23000.0, 23000.0, 24000.0, 24000.0]","['2023-03-23', '24000']","['2021-08-20', '20200']",115435,37.512735,128.209576
10,"5,100",중개거래,1999,2023,경강로둔방5길,00012,00000,42730,00,4478057,둔내면 둔방내리,0589,0000,42730,33022,1,경림,3,29,42730-21,37.32,강원 횡성군,589,42730,11,,,,"['2012-01-30', '2012-01-30', '2012-01-30', '2012-01-30', '2012-01-30', '2012-02-07', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-17', '2012-02-28', '2012-05-24', '2012-05-24', '2012-06-05', '2012-06-05', '2012-06-09', '2012-06-09', '2012-06-29', '2012-07-02', '2012-07-02', '2012-07-02', '2012-07-02', '2012-07-03', '2012-07-03', '2012-07-13', '2012-07-20', '2012-07-20', '2012-07-20', '2012-07-25', '2012-07-25', '2012-07-25', '2012-07-25', '2012-07-25', '2012-07-26', '2012-08-17', '2012-10-05', '2012-10-05', '2012-10-05', '2012-10-05', '2012-10-05', '2012-10-05', '2012-10-05', '2012-10-05', '2012-10-05', '2012-10-05', '2012-10-05', '2013-03-04', '2013-06-02', '2013-09-13', '2014-01-13', '2014-06-19', '2014-07-02', '2014-07-24', '2014-08-02', '2014-11-26', '2014-12-04', '2015-01-23', '2015-03-13', '2015-03-14', '2015-03-19', '2015-05-26', '2015-06-27', '2015-10-18', '2015-12-07', '2016-03-31', '2016-08-10', '2016-08-27', '2016-11-22', '2017-03-04', '2017-05-17', '2017-06-28', '2017-08-21', '2017-09-25', '2017-10-10', '2017-10-18', '2017-11-10', '2018-03-07', '2018-03-15', '2018-10-28', '2018-11-03', '2018-12-14', '2019-04-12', '2019-08-29', '2019-10-16', '2019-11-15', '2019-12-27', '2020-01-21', '2020-02-19', '2020-04-27', '2020-05-26', '2020-07-10', '2020-07-25', '2020-08-07', '2020-09-22', '2020-10-16', '2020-10-19', '2020-10-25', '2020-11-30', '2020-12-30', '2021-01-07', '2021-01-18', '2021-01-25', '2021-02-04', '2021-06-25', '2021-07-12', '2021-08-04', '2021-09-13', '2021-09-14', '2021-10-06', '2021-10-16', '2021-10-23', '2021-11-06', '2021-11-10', '2021-11-25', '2021-12-08', '2022-02-10', '2022-03-04', '2022-03-08', '2022-03-24', '2022-06-13', '2022-06-30', '2022-08-17', '2022-12-15', '2023-02-23', '2023-03-29']","['3110', '3020', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3020', '3020', '3020', '3020', '3020', '3020', '3020', '3020', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3800', '3110', '3110', '3110', '3110', '3020', '3110', '3110', '3110', '3110', '3110', '3110', '3020', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3110', '3020', '3020', '3020', '3020', '3110', '3110', '3110', '3110', '3110', '3110', '4100', '3020', '4000', '4200', '4400', '4400', '4300', '4350', '4550', '4300', '4500', '4100', '4600', '4600', '4350', '4500', '4500', '4500', '4000', '4750', '4750', '3700', '5050', '5200', '4500', '5200', '4780', '5500', '4700', '5160', '5200', '5200', '4650', '4900', '4300', '4200', '4200', '4250', '3900', '3900', '4000', '4100', '4450', '3950', '4200', '5000', '4300', '4100', '4300', '4200', '4300', '4270', '4300', '4200', '4000', '4300', '4300', '3700', '3750', '4400', '4900', '4500', '4450', '4350', '4400', '4500', '4000', '4600', '4000', '4700', '4000', '4300', '4000', '4300', '4300', '5000', '4150', '4500', '5100']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[3092.0, 3109.230769230769, 3109.230769230769, 3109.230769230769, 3110.0, 3092.0, 3104.375, 3110.0, 3110.0, 3077.2727272727275, 3077.2727272727275, 3077.2727272727275, 3077.2727272727275, 3077.2727272727275, 4100.0, 4100.0, 4100.0, 3020.0, 3020.0, 3020.0, 4000.0, 4000.0, 4000.0, 4000.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4400.0, 4350.0, 4350.0, 4350.0, 4350.0, 4550.0, 4300.0, 4500.0, 4500.0, 4433.333333333333, 4433.333333333333, 4350.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4000.0, 4000.0, 4000.0, 4000.0, 4000.0, 4750.0, 4750.0, 4750.0, 3700.0, 3700.0, 3700.0, 3700.0, 5050.0, 5050.0, 5200.0, 4500.0, 4500.0, 5200.0, 4780.0, 5100.0, 5160.0, 5160.0, 5160.0, 5160.0, 5200.0, 5200.0, 5200.0, 5200.0, 5200.0, 5200.0, 5200.0, 4650.0, 4900.0, 4300.0, 4300.0, 4300.0, 4300.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4250.0, 3900.0, 3900.0, 4000.0, 4100.0, 4100.0, 4450.0, 3950.0, 3950.0, 4600.0, 4300.0, 4100.0, 4266.666666666667, 4270.0, 4300.0, 4166.666666666667, 4300.0, 4300.0, 4300.0, 4300.0, 3700.0, 3750.0, 4400.0, 4700.0, 4400.0, 4366.666666666667, 4000.0, 4000.0, 4700.0, 4100.0, 4100.0, 4100.0, 4300.0, 4300.0, 5000.0, 5000.0, 5000.0, 5000.0, 4150.0, 4150.0, 4500.0, 5100.0, 5100.0]","['2017-10-10', '5500']","['2021-06-25', '3700']",26641,37.511975,128.209954
11,"5,300",중개거래,1993,2023,둔내로47번길,00038,00000,42730,01,4478176,둔내면 자포곡리,0386,0001,42730,33027,1,동산,3,11,42730-17,49.17,강원 횡성군,386-1,42730,3,23.03.14,O,0,"['2012-04-15', '2012-07-23', '2012-08-25', '2013-03-11', '2013-05-16', '2014-01-21', '2015-03-19', '2015-08-20', '2015-08-22', '2016-01-14', '2016-04-14', '2016-11-17', '2016-11-22', '2017-04-12', '2018-07-25', '2018-08-16', '2019-03-16', '2019-09-25', '2021-05-14', '2022-02-15', '2022-05-19', '2022-07-04', '2023-03-11', '2023-03-11']","['2800', '3000', '3100', '4000', '3300', '4500', '3800', '4500', '4000', '4200', '4300', '4460', '4600', '4700', '5600', '5600', '4500', '4200', '5150', '4300', '3200', '4600', '5300', '5300']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 2800.0, 2800.0, 2800.0, 3000.0, 3100.0, 3100.0, 3100.0, 3100.0, 3100.0, 3100.0, 3100.0, 4000.0, 4000.0, 3300.0, 3300.0, 3300.0, 3300.0, 3300.0, 3300.0, 3300.0, 3300.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 3800.0, 3800.0, 3800.0, 3800.0, 3800.0, 4250.0, 4250.0, 4250.0, 4250.0, 4250.0, 4200.0, 4200.0, 4200.0, 4300.0, 4300.0, 4300.0, 4300.0, 4300.0, 4300.0, 4300.0, 4530.0, 4530.0, 4530.0, 4530.0, 4530.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 5600.0, 5600.0, 5600.0, 5600.0, 5600.0, 5600.0, 5600.0, 5600.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 4300.0, 4300.0, 4300.0, 3200.0, 3200.0, 4600.0, 4600.0, 4600.0, 4600.0, 4600.0, 4600.0, 4600.0, 4600.0, 5300.0, 5300.0]","['2018-07-25', '5600']","['2022-05-19', '3200']",,,
12,"5,300",중개거래,1993,2023,둔내로47번길,00038,00000,42730,01,4478176,둔내면 자포곡리,0386,0001,42730,33027,1,동산,3,11,42730-17,49.17,강원 횡성군,386-1,42730,3,,,0,"['2012-04-15', '2012-07-23', '2012-08-25', '2013-03-11', '2013-05-16', '2014-01-21', '2015-03-19', '2015-08-20', '2015-08-22', '2016-01-14', '2016-04-14', '2016-11-17', '2016-11-22', '2017-04-12', '2018-07-25', '2018-08-16', '2019-03-16', '2019-09-25', '2021-05-14', '2022-02-15', '2022-05-19', '2022-07-04', '2023-03-11', '2023-03-11']","['2800', '3000', '3100', '4000', '3300', '4500', '3800', '4500', '4000', '4200', '4300', '4460', '4600', '4700', '5600', '5600', '4500', '4200', '5150', '4300', '3200', '4600', '5300', '5300']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 2800.0, 2800.0, 2800.0, 3000.0, 3100.0, 3100.0, 3100.0, 3100.0, 3100.0, 3100.0, 3100.0, 4000.0, 4000.0, 3300.0, 3300.0, 3300.0, 3300.0, 3300.0, 3300.0, 3300.0, 3300.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 3800.0, 3800.0, 3800.0, 3800.0, 3800.0, 4250.0, 4250.0, 4250.0, 4250.0, 4250.0, 4200.0, 4200.0, 4200.0, 4300.0, 4300.0, 4300.0, 4300.0, 4300.0, 4300.0, 4300.0, 4530.0, 4530.0, 4530.0, 4530.0, 4530.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 5600.0, 5600.0, 5600.0, 5600.0, 5600.0, 5600.0, 5600.0, 5600.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4500.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 4200.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 5150.0, 4300.0, 4300.0, 4300.0, 3200.0, 3200.0, 4600.0, 4600.0, 4600.0, 4600.0, 4600.0, 4600.0, 4600.0, 4600.0, 5300.0, 5300.0]","['2018-07-25', '5600']","['2022-05-19', '3200']",,,
